Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0059016,7.6903E-05,0.12621,0,0,0,8.7815,0.024675,1.2179E-05,0.00031056,0.022663,-7.8957E-06,0.027886,0,0,0,0,0,0,package://wsybot/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://wsybot/meshes/base_link.STL,,电池上盖-1;滚动轴承-1;侧箍-2;侧箍-4;电池仓-1;imu-1;腰部支撑件-1;腰部固定-1;侧箍-1;侧箍-3;腰部支撑-1;dm-j10010l-8;25.6v30a电池-1;imu_base-1;bearing-7;固定前板-1;bearing-2;bearing-1;BigGaasketIn-1;body-ul-1;BigGasket-1;BigGasket-2;BigGaasketIn-2;dm-j10010l-3;dm-j10010l-1,base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_leg_roll_link,0.034928,0.029885,-0.062664,0,0,0,0.86531,0.0011541,6.5132E-05,-0.00028332,0.0019652,-7.5872E-05,0.0010502,0,0,0,0,0,0,package://wsybot/meshes/left_leg_roll_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot/meshes/left_leg_roll_link.STL,,MirroreDhip-1;dm-j10010l-5;BigGasket-4;BigGaasketIn-4;bearing-4,坐标系1,基准轴1,left_leg_roll_joint,revolute,-0.027,0.07,-0.01,0,0,0,base_link,1,0,0,120,10.472,-0.15,0.7,,,0,0,,,,
left_leg_pitch_link,0.011934,0.024833,-0.067683,0,0,0,0.46917,0.001039,1.3235E-05,-0.00014065,0.0010874,-7.5072E-05,0.00026616,0,0,0,0,0,0,package://wsybot/meshes/left_leg_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://wsybot/meshes/left_leg_pitch_link.STL,,thights-2;SmallGasket-2;DM 4340 rau 3505 电机 3D-2;location-2;SmallGasketIn-2,坐标系2,基准轴2,left_leg_pitch_joint,revolute,0.047,-0.0025,-0.075,0,0,0,left_leg_roll_link,0,-1,0,120,10.472,-1,1.2,,,0,0,,,,
left_leg_yaw_link,0.020955,-0.031519,-0.11839,0,0,0,0.87788,0.0021036,-4.6789E-05,-0.00022193,0.0026259,0.00025782,0.00089112,0,0,0,0,0,0,package://wsybot/meshes/left_leg_yaw_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot/meshes/left_leg_yaw_link.STL,,ankle-2;dm-j10010l-6;BigGaasketIn-5;bearing-5,坐标系3,基准轴3,left_leg_yaw_joint,revolute,0.025439,0.0435,-0.14427,0,0,0,left_leg_pitch_link,0.17365,0,-0.98481,27,5.5,-1,1,,,,,,,,
left_knee_link,-0.044501,0.00079901,-0.16615,0,0,0,0.57727,0.0048417,-9.4794E-06,0.0012421,0.0053204,-3.5334E-05,0.00053899,0,0,0,0,0,0,package://wsybot/meshes/left_knee_link.STL,1,1,1,1,0,0,0,0,0,0,package://wsybot/meshes/left_knee_link.STL,,calf-2;DM 4340 rau 3505 电机 3D-4;SmallGasket-4;location-4;SmallGasketIn-4,坐标系4,基准轴4,left_knee_joint,revolute,0.026655,0.0067,-0.15117,0,0,0,left_leg_yaw_link,0,1,0,120,10.472,-0.4,1.5,,,,,,,,
left_ankle_pitch_link,0.015533,-0.011502,-0.037851,0,0,0,0.26632,0.00020375,1.2369E-07,-3.1183E-07,0.00015509,4.4082E-05,0.00011226,0,0,0,0,0,0,package://wsybot/meshes/left_ankle_pitch_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot/meshes/left_ankle_pitch_link.STL,,MirroreDknee-1;SmallGasket-5;DM 4340 rau 3505 电机 3D-5;location-5;SmallGasketIn-5,坐标系5,基准轴5,left_ankle_pitch_joint,revolute,-0.077646,-0.027,-0.28978,0,0,0,left_knee_link,0,-1,0,27,5.5,-1,1,,,,,,,,
left_ankle_roll_link,0.048365,2.1561E-07,-0.037933,0,0,0,0.68759,0.00035791,4.6575E-10,3.0106E-07,0.0026154,-2.3843E-10,0.0029028,0,0,0,0,0,0,package://wsybot/meshes/left_ankle_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://wsybot/meshes/left_ankle_roll_link.STL,,foot-1;shoes-1;脚底-1,坐标系6,基准轴6,left_ankle_roll_joint,revolute,-0.021,-0.019,-0.05,0,0,0,left_ankle_pitch_link,-1,0,0,27,5.5,-0.5,0.5,,,,,,,,
right_leg_roll_link,0.035069,-0.029881,-0.062655,0,0,0,0.86543,0.0011543,-6.7766E-05,-0.00028566,0.0019656,7.5916E-05,0.0010504,0,0,0,0,0,0,package://wsybot/meshes/right_leg_roll_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot/meshes/right_leg_roll_link.STL,,hip-1;BigGasket-3;dm-j10010l-4;BigGaasketIn-3;bearing-3,坐标系7,基准轴7,right_leg_roll_joint,revolute,-0.027,-0.07,-0.01,0,0,0,base_link,1,0,0,120,10.472,-0.7,0.15,,,0,0,,,,
right_leg_pitch_link,0.011934,-0.024833,-0.067683,0,0,0,0.46917,0.001039,-1.3239E-05,-0.00014065,0.0010874,7.5071E-05,0.00026616,0,0,0,0,0,0,package://wsybot/meshes/right_leg_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://wsybot/meshes/right_leg_pitch_link.STL,,thights-1;DM 4340 rau 3505 电机 3D-1;SmallGasket-1;location-1;SmallGasketIn-1,坐标系8,基准轴8,right_leg_pitch_joint,revolute,0.047,0.0025,-0.075,0,0,0,right_leg_roll_link,0,1,0,120,10.472,-1.2,1,,,0,0,,,,
right_leg_yaw_link,0.020806,0.031519,-0.11842,0,0,0,0.87799,0.0021044,4.4219E-05,-0.00021973,0.0026262,-0.00025827,0.00089055,0,0,0,0,0,0,package://wsybot/meshes/right_leg_yaw_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot/meshes/right_leg_yaw_link.STL,,ankle-1;dm-j10010l-7;BigGaasketIn-6;bearing-6,坐标系9,基准轴9,right_leg_yaw_joint,revolute,0.025439,-0.0435,-0.14427,0,0,0,right_leg_pitch_link,0.17365,0,-0.98481,27,5.5,-1,1,,,0,0,,,,
